amt,zip,lat,long,city_pop,unix_time,merch_lat,merch_long,is_fraud,category_food_dining,category_gas_transport,category_grocery_net,category_grocery_pos,category_health_fitness,category_home,category_kids_pets,category_misc_net,category_misc_pos,category_personal_care,category_shopping_net,category_shopping_pos,category_travel,gender_M
173.11,78584,26.4215,-99.0025,18128,1325897083,26.548916,-99.46454,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
102.24,76366,33.6751,-98.6576,2317,1325897113,33.219235,-98.355168,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
23.24,49259,42.3703,-84.2485,2523,1325897124,41.616408,-83.518029,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57.33,55128,44.9913,-92.9487,753116,1325897158,45.551865,-93.368168,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112.14,56068,43.8295,-93.8282,1087,1325897222,44.679731,-94.258695,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4.67,43330,40.813,-83.4196,118,1325897223,40.825463,-84.18086600000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.66,95528,40.507,-123.9743,1139,1325897246,40.587183,-124.300559,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
68.07,24340,36.7779,-81.7676,5657,1325897303,36.487539,-81.501323,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
76.54,54654,43.2064,-90.9405,153,1325897321,43.364941,-90.695066,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
66.5,36532,30.5012,-87.8835,27829,1325897324,29.961342,-86.98933000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
186.8,80120,39.5994,-105.0044,320420,1325897352,40.28024,-104.061904,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
35.89,27522,36.1124,-78.6476,12335,1325897381,36.914004,-79.230173,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6.82,68961,40.201,-98.0684,732,1325897396,39.781327000000005,-98.606831,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
55.58,20012,38.9757,-77.0282,601723,1325897404,38.514657,-76.174187,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
54.27,29809,33.413000000000004,-81.69,2206,1325897602,33.569278999999995,-80.70104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
52.79,46765,41.2249,-85.0301,5341,1325897640,41.742344,-84.212733,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
87.1,73669,35.7382,-98.7388,1675,1325897654,34.85613,-97.815744,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.17,52576,41.2001,-92.1354,568,1325897671,41.677594,-91.984853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
101.34,35554,33.9315,-87.6194,1186,1325897683,34.424001000000004,-87.16992900000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63.66,46143,39.596,-86.1309,78968,1325897825,39.016788,-86.510343,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90.97,15727,40.5503,-79.3237,168,1325897843,41.046876,-78.969359,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
96.03,85020,33.5623,-112.0559,1312922,1325897849,33.441818,-112.017398,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3.81,76008,32.7004,-97.6039,13602,1325897899,32.143561,-96.734212,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
19.04,60091,42.0765,-87.7246,27020,1325897904,41.777917,-88.307213,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4.6,16239,41.4622,-79.1306,4172,1325897956,40.533622,-78.830348,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2.18,39157,32.4122,-90.1207,24645,1325897957,31.943916,-89.57700899999999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
84.33,66618,39.1329,-95.7023,163415,1325898042,39.800302,-95.045788,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
143.68,74130,36.2395,-95.9596,413574,1325898154,35.596135,-95.099909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.47,21087,39.4558,-76.4147,5451,1325898187,38.461164,-75.51069,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
182.57,20036,38.9087,-77.0414,601723,1325898215,38.14497,-77.992231,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53.48,22968,38.2586,-78.4074,9815,1325898222,38.207199,-77.891563,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
63.92,54654,43.2064,-90.9405,153,1325898231,44.036693,-91.530866,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
105.6,11964,41.06399999999999,-72.3366,1858,1325898239,40.153083,-72.72861,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
181.89,72011,34.5091,-92.4828,4074,1325898286,35.22449,-93.32811,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.63,25049,38.1372,-81.5962,630,1325898332,38.944478,-81.325891,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.44,47451,38.8938,-86.5246,1228,1325898368,39.32503,-85.93057900000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.68,42634,36.8347,-84.4436,1565,1325898391,36.75021,-84.683564,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
94.27,27807,35.8072,-78.0892,6629,1325898400,36.634773,-77.993335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
197.3,28314,35.0583,-79.008,238602,1325898525,35.113151,-79.80793,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
218.8,49259,42.3703,-84.2485,2523,1325898568,41.626901,-84.427774,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1555.17,97476,42.825,-124.4409,217,1325898624,42.759476,-124.511383,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.06,23860,37.2876,-77.295,31970,1325898663,38.202844,-78.260763,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59.22,39572,30.2508,-89.6011,1414,1325898691,29.469890000000003,-90.586661,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6.23,39769,33.357,-89.0473,1923,1325898874,33.617605,-88.78756700000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.95,27522,36.1124,-78.6476,12335,1325898909,36.230034,-78.66749399999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60.31,20012,38.9757,-77.0282,601723,1325898917,38.345873,-76.87692,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
408.65,11796,40.732,-73.1,4056,1325898930,41.396033,-73.04646600000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45.37,72354,35.6069,-90.3359,2470,1325899045,36.365705,-89.659586,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
69.86,5733,43.8065,-73.0882,5895,1325899178,44.777066,-72.644094,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30.76,37932,35.9335,-84.1481,391389,1325899186,36.347701,-85.117369,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.9,12037,42.3496,-73.5873,4015,1325899242,42.331895,-73.337057,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
43.16,75662,32.3836,-94.8653,24536,1325899257,31.821033,-95.175335,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.06,20012,38.9757,-77.0282,601723,1325899369,38.75558,-77.944726,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
208.22,19149,40.0369,-75.0664,1526206,1325899392,39.964114,-75.622598,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.89,39157,32.4122,-90.1207,24645,1325899415,32.711716,-90.037205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.14,75236,32.69,-96.9177,1263321,1325899442,31.705346,-96.050962,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5.33,44702,40.8027,-81.3739,192805,1325899472,41.486367,-80.726177,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
76.07,25526,38.4257,-81.9943,21902,1325899479,38.859776,-81.1485,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
55.81,59714,45.7801,-111.1439,18182,1325899570,46.639839,-111.035776,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
50.65,29438,32.5486,-80.307,2408,1325899610,31.957891,-79.993188,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21.86,3818,43.9742,-71.1503,3807,1325899667,44.423109,-70.192762,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
38.33,5654,44.1554,-72.4847,970,1325899673,44.495124,-73.39604,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8.3,63665,37.3272,-91.0243,241,1325899746,37.331774,-90.433247,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
61.21,76905,31.4647,-100.39,103927,1325899884,31.079942,-99.430069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.32,4226,44.6084,-70.6993,190,1325899921,43.976245,-70.396423,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73.86,7208,40.6747,-74.2239,124967,1325899975,41.318918,-74.06052,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
54.16,96038,41.6125,-122.5258,589,1325900080,41.593088,-123.365856,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
198.8,7060,40.6152,-74.415,71485,1325900141,41.590468,-75.27626,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
79.07,14816,42.1939,-76.7361,520,1325900207,41.798274,-75.875991,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
52.96,91321,34.3795,-118.523,34882,1325900262,34.761255,-118.416804,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.02,35764,34.7031,-86.3068,653,1325900321,35.224639,-87.127509,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4.18,94569,38.046,-122.1866,198,1325900390,38.646215000000005,-121.209579,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
67.76,38922,33.9215,-89.6782,3451,1325900429,32.95084,-89.307137,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
92.7,31042,32.8088,-83.17399999999999,1841,1325900447,33.626749,-82.900858,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
37.82,5654,44.1554,-72.4847,970,1325900472,44.783559,-73.211616,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.61,28423,34.3091,-78.3372,2290,1325900486,35.16624,-77.471427,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2.22,72047,35.2087,-92.2123,969,1325900492,36.023140999999995,-92.368721,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31.93,32442,30.7148,-85.021,3699,1325900524,30.066379,-84.179701,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
211.35,81642,39.3199,-106.6596,61,1325900611,39.044493,-107.555241,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4.83,72524,35.8184,-91.3375,376,1325900674,35.908643,-90.75525,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
137.91,80436,39.7532,-105.6356,565,1325900682,39.530836,-105.054044,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
128.58,15829,41.1762,-79.1976,1274,1325900751,40.833151,-79.47952,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
226.43,70774,30.2385,-90.8435,10076,1325900761,30.410779,-90.489243,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
63.23,99323,46.1966,-118.9017,3684,1325900762,47.079538,-119.440829,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
75.84,82221,41.6423,-104.1974,635,1325900797,41.469331,-103.789395,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
59.49,43160,39.537,-83.455,22305,1325900810,39.206264,-83.45947,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.53,64874,36.7651,-94.0492,760,1325900815,36.217189000000005,-93.090289,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.63,29032,34.3424,-80.5,4424,1325900901,34.352558,-79.542373,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83.5,63021,38.577,-90.5255,92608,1325900978,37.805416,-90.7225,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
65.45,82901,41.606,-109.23,27971,1325901024,41.089045,-109.971495,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
106.56,29809,33.413000000000004,-81.69,2206,1325901028,34.251114,-81.999667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8.93,68881,41.4193,-99.3844,73,1325901064,41.050242,-99.034421,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
75.44,67584,38.6411,-100.138,269,1325901087,38.307018,-100.626166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7.45,53910,43.8967,-89.8219,3508,1325901096,43.077032,-89.192937,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
194.1,80951,38.8881,-104.6556,525713,1325901103,39.219047,-104.411477,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
85.52,43760,39.8788,-82.18799999999999,1831,1325901108,40.386361,-82.520043,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
190.68,99783,64.7556,-165.6723,145,1325901147,65.73563399999999,-166.395485,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
54.95,62668,39.5723,-90.2379,1512,1325901214,39.19522,-89.739267,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
117.58,14778,42.2701,-78.6847,1453,1325901255,43.066092,-78.158369,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
76.16,22311,38.832,-77.12,321490,1325901269,38.676513,-77.96346899999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
157.92,4680,44.4971,-67.9503,1131,1325901283,44.118481,-67.62755600000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.88,50527,42.9633,-94.7975,223,1325901290,43.004412,-94.56794,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
56.46,48438,42.9147,-83.4845,6951,1325901362,43.050315000000005,-84.03320699999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106.86,45698,39.283,-82.3977,341,1325901363,39.642105,-82.965913,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
161.63,32565,30.8985,-87.1332,5719,1325901366,31.042696000000003,-87.504326,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53.9,40202,38.2507,-85.7476,736284,1325901404,38.233446,-84.97656500000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.04,35764,34.7031,-86.3068,653,1325901431,34.322283,-86.51961999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
45.09,76366,33.6751,-98.6576,2317,1325901451,33.536186,-98.637444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.9,67635,39.6094,-100.4112,169,1325901502,38.771123,-100.817681,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
111.14,72524,35.8184,-91.3375,376,1325901513,35.868061,-91.576663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
52.19,72165,35.5762,-91.4539,111,1325901527,36.514606,-90.581156,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
54.97,76665,31.929,-97.6443,2526,1325901548,31.621374,-97.820164,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
77.52,62067,38.9318,-89.9618,2401,1325901614,38.991012,-90.352624,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7.85,41836,37.2692,-82.9161,798,1325901660,37.243103000000005,-82.743362,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
197.15,28073,35.1836,-81.4552,5621,1325901739,34.57255,-81.211314,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34.28,82936,41.0552,-110.1603,49,1325901776,40.776291,-110.79801299999998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
56.76,7439,41.0767,-74.5982,2456,1325901844,41.697105,-75.464934,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
86.83,73754,36.385,-98.0727,1078,1325901861,35.769221,-97.34573,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
197.78,33809,28.1762,-81.9591,237282,1325901921,28.497013,-81.710711,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
150.74,56592,47.5375,-95.9941,516,1325901957,46.742586,-95.000063,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223.98,84325,41.71,-111.9817,2078,1325902027,42.519866,-111.519203,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
35.29,12460,42.4069,-74.1528,277,1325902042,42.653253,-74.197327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2.97,76366,33.6751,-98.6576,2317,1325902056,34.513690999999994,-99.296629,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
187.16,15557,39.9373,-79.1865,3684,1325902084,39.640078,-78.275151,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
30.11,57756,43.3526,-102.5411,1126,1325902117,43.932196000000005,-102.862307,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
94.41,15686,40.6153,-79.4545,972,1325902127,41.139333,-79.362311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
145.08,16362,41.4798,-79.9403,1102,1325902153,42.281759,-78.989245,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
44.5,36111,32.3374,-86.2715,214703,1325902208,32.065532,-85.909851,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
101.26,52535,40.8626,-91.9534,888,1325902228,40.249217,-91.519706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
119.06,24070,37.3696,-80.1284,1363,1325902231,38.312801,-80.592839,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72.77,4074,43.5835,-70.3457,18760,1325902313,44.371168,-70.943124,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
118.94,64659,39.7795,-93.3014,964,1325902335,40.407661,-94.230884,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20.49,94558,38.4549,-122.2564,94014,1325902349,39.174844,-122.887168,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45.33,32960,27.633000000000003,-80.4031,105638,1325902408,28.504376,-80.26034399999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.25,11768,40.9051,-73.3309,21902,1325902434,41.496767,-72.346181,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
210.02,11710,40.6729,-73.5365,34496,1325902516,41.1416,-73.59969,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
118.27,17088,40.3087,-76.2963,823,1325902527,41.05772,-75.522233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7.37,46366,41.2244,-86.6966,5791,1325902546,42.109135,-87.68803100000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4.51,23937,36.9688,-78.5615,1970,1325902572,37.953132,-77.808138,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
104.05,95842,38.6865,-121.3494,757530,1325902657,39.587074,-121.07586,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2.31,18357,41.2336,-75.2389,104,1325902668,41.760141,-74.37512199999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
107.47,72047,35.2087,-92.2123,969,1325902677,35.118735,-91.939442,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
56.33,95148,37.3304,-121.7913,973849,1325902725,37.447518,-121.996423,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72.02,45801,40.7641,-84.0973,86954,1325902796,40.794428,-85.00123599999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
54.53,32323,29.8826,-84.5964,217,1325902806,29.322345,-84.86414599999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
75.31,10970,41.1901,-74.0436,9993,1325902813,41.223752000000005,-74.61677399999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
57.18,87313,35.7206,-108.0271,5662,1325902853,34.985488000000004,-108.07856,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8.43,67584,38.6411,-100.138,269,1325902984,38.775319,-101.021209,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.89,52572,40.6866,-92.6833,1132,1325903047,40.353299,-92.430162,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
66.64,56668,48.6031,-93.2977,136,1325903122,49.251332,-93.718865,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
192.33,52576,41.2001,-92.1354,568,1325903169,40.752229,-92.113258,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
67.56,61454,40.6761,-91.0391,725,1325903196,40.632334,-90.175208,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49.74,54896,45.8327,-91.0144,1478,1325903209,45.134313,-91.860859,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61.32,49895,46.3535,-86.6345,765,1325903238,46.634922,-86.249225,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
115.24,61272,41.2153,-90.9879,1504,1325903243,41.449937,-90.65729,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.7,61530,40.7152,-89.2706,6713,1325903262,40.113692,-89.706847,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55.47,77379,30.0377,-95.5326,316665,1325903303,30.971676,-96.343607,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
188.45,76566,31.4841,-97.9903,258,1325903377,30.519003,-98.619661,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.27,10162,40.7699,-73.9511,1577385,1325903407,41.722803000000006,-74.629479,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
70.84,76443,32.1482,-99.1872,1897,1325903423,32.56734,-99.206548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7.27,97033,45.0838,-120.6649,60,1325903477,45.860618,-119.804665,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
70.76,76578,30.592,-97.2893,1766,1325903541,30.044525,-97.497522,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76.1,39665,31.6453,-90.1801,1196,1325903550,31.620335,-90.689585,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
131.57,13425,42.9576,-75.4838,1970,1325903619,42.357895,-75.94206899999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
60.32,56592,47.5375,-95.9941,516,1325903747,47.179458,-96.951491,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91.28,53801,42.9207,-91.0685,878,1325903763,43.876395,-91.81595,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.38,35903,33.9845,-85.9077,67082,1325903804,34.678024,-85.347077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216.43,12986,44.232,-74.4905,6120,1325903826,44.134134,-73.66999200000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
99.89,76626,32.0758,-96.701,1563,1325903887,31.242902,-97.397747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
84.07,14120,43.0498,-78.851,45100,1325903923,42.120927,-79.623442,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46.97,30426,33.0437,-81.7106,1100,1325903927,32.265862,-82.189378,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59.77,33404,26.7832,-80.0638,459921,1325903948,26.817313,-80.267861,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
33.98,95629,38.5234,-120.6763,832,1325904056,39.208151,-119.685349,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
67.78,5084,43.7185,-72.4439,140,1325904095,42.760146,-71.81766800000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
32.05,22968,38.2586,-78.4074,9815,1325904131,38.954192,-77.48961700000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
19.89,84735,37.7175,-112.4777,258,1325904141,38.016072,-112.614595,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
21.72,41836,37.2692,-82.9161,798,1325904142,37.052409,-82.198048,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50.49,12222,42.6853,-73.8253,151022,1325904205,43.418906,-73.570638,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55.54,16239,41.4622,-79.1306,4172,1325904295,42.085369,-79.81087099999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
54.77,38039,35.0659,-89.1534,1804,1325904406,35.778964,-89.000394,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
77.89,95453,39.047,-122.9328,11256,1325904467,38.250842,-122.099477,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.54,74875,35.8759,-96.9623,1165,1325904484,36.781433,-97.345134,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
75.19,73034,35.6665,-97.4798,116001,1325904518,35.768984,-97.248762,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3.51,67232,37.6395,-97.1714,409656,1325904521,37.062318,-96.704465,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6.78,25442,39.3716,-77.8229,1925,1325904581,38.865412,-77.795594,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
107.42,10548,41.2496,-73.9446,3487,1325904601,40.505605,-73.076994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35.65,33844,28.0758,-81.5929,33804,1325904604,28.371417,-81.49120400000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
31.03,7750,40.333,-73.9809,3279,1325904666,39.49544,-73.05494200000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
28.13,60958,41.0646,-87.5917,2135,1325904671,40.196593,-87.19909399999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
98.62,48221,42.426,-83.15,673342,1325904691,41.611621,-83.688631,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
40.87,38761,33.4783,-90.5142,2870,1325904704,34.16383,-89.691503,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
85.42,70732,30.6576,-91.6264,1178,1325904716,30.374266,-91.521318,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67.83,96776,20.0271,-155.3697,1490,1325904724,19.314331,-156.08977,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45.41,24986,37.7827,-80.3129,5216,1325904803,37.062878000000005,-81.28952199999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3.91,97033,45.0838,-120.6649,60,1325904845,44.572917,-120.901927,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
184.09,28659,36.2017,-81.1286,21134,1325904909,36.720241,-80.769573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43.58,95453,39.047,-122.9328,11256,1325904947,38.642855,-122.82111299999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
59.92,59448,48.2777,-112.8456,743,1325904976,49.217556,-112.592824,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31.61,25049,38.1372,-81.5962,630,1325904983,38.958721,-80.655704,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
55.24,35554,33.9315,-87.6194,1186,1325905050,33.72759,-86.898503,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37.98,16034,40.8555,-79.7372,2054,1325905058,41.636084,-79.964714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.45,56019,44.1111,-94.9134,914,1325905125,44.461739,-95.026134,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.86,92128,33.0067,-117.069,1241364,1325905134,32.663791,-117.029693,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7.23,62424,39.0319,-88.4074,2092,1325905242,39.847452,-87.582433,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
120.54,76366,33.6751,-98.6576,2317,1325905279,34.203196000000005,-97.667488,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
