amt,zip,lat,long,city_pop,unix_time,merch_lat,merch_long,is_fraud,category_food_dining,category_gas_transport,category_grocery_net,category_grocery_pos,category_health_fitness,category_home,category_kids_pets,category_misc_net,category_misc_pos,category_personal_care,category_shopping_net,category_shopping_pos,category_travel,gender_M
100.28,14037,42.8112,-78.4481,1166,1326021833,43.568603,-78.361391,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13.23,41056,38.6207,-83.8067,14228,1326021912,38.433925,-83.246426,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.14,95537,40.7268,-124.2174,276,1326021982,40.853349,-124.608317,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
116.81,26237,38.8564,-80.158,571,1326022233,39.746075,-80.51236,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
103.86,65072,38.2911,-92.7059,1847,1326022269,38.636201,-92.650748,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3.63,62888,38.138000000000005,-89.2231,2135,1326022302,39.028399,-89.64770899999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2.51,16239,41.4622,-79.1306,4172,1326022314,40.648334000000006,-79.253362,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
41.02,77412,29.6047,-96.5249,106,1326022374,30.150239000000003,-97.436732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59.71,15432,40.1151,-79.8627,427,1326022446,40.561652,-78.967412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.99,6444,41.7918,-72.7188,370,1326022530,40.871652000000005,-72.230289,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
393.44,46366,41.2244,-86.6966,5791,1326022570,40.3875,-86.016164,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
109.84,14425,42.958,-77.3083,10717,1326022734,43.893922,-76.778609,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
96.0,16048,41.0472,-79.8089,139,1326022750,41.571768,-80.738434,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
58.3,7980,40.6774,-74.4968,2307,1326022772,41.457363,-73.730349,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79.69,80005,39.8422,-105.1097,122111,1326022788,40.307547,-104.86284,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
108.29,47515,38.1981,-86.6821,965,1326022788,38.793888,-87.531171,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
127.67,13484,42.8546,-75.6605,176,1326022821,43.483838,-75.35011800000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
205.85,28654,36.0788,-81.1781,3495,1326022825,36.673379,-81.037707,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.49,72047,35.2087,-92.2123,969,1326022863,34.591608,-92.625907,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.94,92637,33.615,-117.7114,45303,1326022882,33.846905,-117.88707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.94,79548,33.0771,-99.959,932,1326022890,32.301846999999995,-100.510381,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
191.9,85020,33.5623,-112.0559,1312922,1326022924,34.42088,-111.095793,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81.83,12534,42.247,-73.7552,17867,1326023087,43.117569,-73.56505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8.0,37849,36.0435,-84.04,25459,1326023155,35.749272,-84.226411,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
78.12,70062,29.9912,-90.2479,68211,1326023156,29.599896,-90.920054,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
118.13,29061,33.9349,-80.8449,13717,1326023188,34.284169,-80.596337,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3.83,38949,34.1992,-89.382,297,1326023232,34.703318,-89.60313599999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.9,71277,32.955,-92.587,1758,1326023241,33.274568,-91.676714,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50.4,52576,41.2001,-92.1354,568,1326023244,40.243757,-91.665377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
104.21,40914,37.1046,-83.5706,467,1326023252,37.993871,-83.686768,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
9.05,15432,40.1151,-79.8627,427,1326023276,39.651699,-80.518623,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33.53,3601,43.196000000000005,-72.3001,477,1326023307,42.201441,-71.875057,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
97.9,85173,33.2887,-111.0985,2872,1326023309,33.515319,-110.41833,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4.96,70062,29.9912,-90.2479,68211,1326023405,30.485669,-90.220329,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
29.08,90403,34.0287,-118.4924,92043,1326023421,33.794324,-117.95572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.4,14510,42.6835,-77.8664,4895,1326023451,41.832669,-78.527168,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95.55,25106,38.8265,-82.1364,642,1326023517,38.942432,-82.96438,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
64.67,33470,26.7383,-80.27600000000001,26551,1326023554,27.682224,-81.096021,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
57.25,41810,37.1788,-82.695,502,1326023757,37.688251,-82.05507800000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68.13,29661,35.0296,-82.5136,5648,1326023768,35.344462,-82.60410999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.83,75218,32.8463,-96.6972,1263321,1326023787,32.54452,-96.053631,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8.53,43330,40.813,-83.4196,118,1326023789,41.729146,-83.21452,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60.62,48034,42.4969,-83.2911,75830,1326023791,42.778687,-82.86677900000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
90.17,56019,44.1111,-94.9134,914,1326023834,43.154076,-94.343314,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
94.84,7022,40.817,-74.0,13835,1326023840,40.096344,-73.772989,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
201.8,12222,42.6853,-73.8253,151022,1326023914,43.635368,-74.80149200000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51.3,39653,31.4285,-90.8578,2799,1326023939,31.993632,-90.906799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.17,95629,38.5234,-120.6763,832,1326023940,37.958377,-121.410103,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
66.05,54896,45.8327,-91.0144,1478,1326023943,44.907294,-91.641703,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
136.94,80824,39.6171,-102.4776,207,1326023953,39.994365,-103.09345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
89.96,15077,40.6025,-80.3863,198,1326023975,40.174639,-79.995714,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
49.75,78631,30.2816,-99.241,2395,1326024055,30.995725,-98.414267,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
51.79,32565,30.8985,-87.1332,5719,1326024060,30.13132,-87.138062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.28,44233,41.2419,-81.7453,7646,1326024101,40.867828,-81.449629,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22.37,99113,46.5901,-117.1692,761,1326024131,46.133685,-116.373777,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.73,87558,36.6659,-105.4694,606,1326024146,36.562853,-105.799274,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47.38,45801,40.7641,-84.0973,86954,1326024159,41.632293,-84.466401,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
108.03,43102,39.6251,-82.7552,4512,1326024183,39.548966,-82.874619,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.28,63453,40.4931,-91.8912,519,1326024188,39.609029,-91.586041,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8.03,75218,32.8463,-96.6972,1263321,1326024189,33.195803999999995,-96.062093,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.42,70056,29.8872,-90.0331,55581,1326024204,30.043919,-90.350908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78.44,26292,39.1505,-79.503,836,1326024293,38.390307,-80.402007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88.44,82901,41.606,-109.23,27971,1326024294,41.347728,-108.351684,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80.2,43760,39.8788,-82.18799999999999,1831,1326024363,40.386404,-82.767491,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
13.87,72042,34.2853,-91.3336,5161,1326024410,34.200623,-91.088718,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.0,89512,39.5483,-119.7957,276896,1326024426,39.239725,-120.335068,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
931.1,37138,36.2416,-86.6117,22191,1326024428,36.599054,-87.51436600000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47.48,40914,37.1046,-83.5706,467,1326024489,37.879215,-82.959164,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8.68,45307,39.5756,-83.7153,338,1326024526,40.438779,-83.037516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
509.9,12460,42.4069,-74.1528,277,1326024568,42.316394,-73.687216,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51.78,67020,38.0261,-97.6666,1689,1326024591,38.365008,-97.283777,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
55.31,57717,44.6723,-103.8396,8007,1326024617,44.151724,-102.940029,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70.73,91702,34.1248,-117.9031,59705,1326024641,34.451065,-118.522813,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.02,35229,33.4629,-86.7904,493806,1326024662,34.199029,-86.966444,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
9.01,17058,40.5553,-77.4001,1909,1326024695,41.306464,-78.22617199999999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.17,70808,30.4066,-91.1468,378909,1326024780,30.993786,-92.145893,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11.7,67584,38.6411,-100.138,269,1326024787,38.121048,-100.393381,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.25,92101,32.7185,-117.1593,1241364,1326024832,31.878856,-117.199713,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
19.43,61454,40.6761,-91.0391,725,1326024838,39.755685,-91.821221,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.64,22968,38.2586,-78.4074,9815,1326024839,37.545055,-78.948351,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.42,17327,39.7813,-76.7477,7565,1326024857,39.075453,-76.82883000000001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.66,77971,28.7724,-96.4793,911,1326024882,29.57245,-96.207061,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8.93,31632,30.9416,-83.3574,10295,1326024903,30.951173,-82.80691999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
148.71,97034,45.4093,-122.6847,42817,1326024906,46.338596,-121.725731,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47.35,57374,43.7557,-97.5936,343,1326024935,42.782491,-96.6212,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
108.89,59542,48.8328,-108.3961,192,1326024970,49.752251,-109.260846,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
173.85,50312,41.5855,-93.6719,222785,1326024989,41.447848,-93.122327,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
34.36,15432,40.1151,-79.8627,427,1326024998,39.700174,-79.822295,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6.59,94569,38.046,-122.1866,198,1326025010,37.980771,-122.493254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
64.28,7208,40.6747,-74.2239,124967,1326025053,39.706408,-75.22023100000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26.97,76050,32.2779,-97.2351,5875,1326025080,31.699204,-96.549017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29.22,13615,44.0577,-76.0196,1271,1326025098,43.109697,-75.633685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.12,64058,39.1412,-94.3515,123373,1326025118,38.779905,-93.358932,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4.19,42701,37.6848,-85.8784,48194,1326025176,38.511481,-85.598605,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27.26,22824,38.8432,-78.6003,6018,1326025180,38.641238,-79.531274,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
31.26,24970,37.7418,-80.4626,4575,1326025188,36.854442,-81.201114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.99,66018,38.9462,-94.9714,5760,1326025203,38.786615000000005,-94.860122,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
58.24,38677,34.3396,-89.5736,4198,1326025264,34.967085,-89.19465699999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
71.34,72047,35.2087,-92.2123,969,1326025273,34.659659999999995,-92.141892,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9.53,59448,48.2777,-112.8456,743,1326025300,47.628714,-111.886979,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.43,49895,46.3535,-86.6345,765,1326025340,45.969078,-86.995977,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.82,31563,31.6489,-82.1982,1324,1326025399,30.87366,-82.59180699999999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
52.22,13361,42.8948,-74.8209,824,1326025416,43.695222,-73.968701,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81.77,64114,38.9621,-94.5959,545147,1326025441,38.610585,-94.315321,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24.48,74536,34.5906,-95.38,1760,1326025451,35.251112,-94.920777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.94,67232,37.6395,-97.1714,409656,1326025458,38.507104,-96.203508,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
93.43,40336,37.6858,-83.9862,13061,1326025494,37.04795,-83.332635,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.35,63021,38.577,-90.5255,92608,1326025513,38.249987,-90.450761,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5.65,4210,44.0948,-70.23899999999999,23045,1326025538,44.579177,-69.932918,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20.55,68403,40.9207,-96.168,206,1326025552,41.551558,-96.1046,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
83.02,2630,41.6983,-70.3001,1850,1326025614,42.101139,-69.516044,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
140.8,37849,36.0435,-84.04,25459,1326025619,36.607936,-83.457311,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6.55,21619,38.9583,-76.2842,5848,1326025630,38.453554,-76.548537,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
60.83,37165,36.2835,-87.4581,70,1326025635,35.835939,-88.00545600000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
85.89,37754,36.115,-84.0438,4729,1326025709,35.652251,-84.50993299999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9.41,48088,42.5164,-82.9832,134056,1326025735,43.12903,-83.04579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
38.39,20036,38.9087,-77.0414,601723,1326025749,38.051992,-76.211017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2.91,33872,27.4703,-81.4872,50835,1326025755,27.872478000000005,-80.585763,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.38,46765,41.2249,-85.0301,5341,1326025761,41.342231,-86.014977,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
45.42,35022,33.3224,-86.9657,71463,1326025767,33.396449,-85.975181,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9.66,67556,38.5957,-99.554,320,1326025768,38.956773,-100.165385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4.96,73669,35.7382,-98.7388,1675,1326025800,35.741583,-99.692283,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12.95,29860,33.6028,-81.9748,46944,1326025822,33.315648,-81.834804,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6.56,10504,41.136,-73.7009,7987,1326025829,42.089792,-73.798049,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
130.88,82072,41.4247,-105.4781,35371,1326025846,41.244445,-104.972231,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.92,72042,34.2853,-91.3336,5161,1326025874,35.101529,-91.868748,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.93,63665,37.3272,-91.0243,241,1326025891,37.597258,-90.374758,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.95,48371,42.8223,-83.2829,24840,1326025918,43.718317,-84.281798,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22.15,10604,41.0592,-73.7395,11250,1326025956,41.062169,-73.586423,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9.63,43070,40.2158,-83.9579,133,1326026012,40.678948,-84.79494100000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.62,73669,35.7382,-98.7388,1675,1326026037,35.803608000000004,-99.43853,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34.54,57732,44.3566,-103.6999,1979,1326026056,43.433559,-103.62007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
48.67,62970,37.1935,-89.0933,639,1326026124,37.537135,-89.86884,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2.95,59714,45.7801,-111.1439,18182,1326026126,44.824914,-111.030574,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
45.97,43160,39.537,-83.455,22305,1326026132,39.754257,-83.054348,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41.58,95528,40.507,-123.9743,1139,1326026147,41.004281,-124.30398999999998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5.11,29324,34.9906,-81.8327,167,1326026187,35.138912,-81.851023,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3,25526,38.4257,-81.9943,21902,1326026226,38.471871,-82.643928,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55.56,64019,38.7897,-93.8702,2368,1326026227,39.166664,-93.864909,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53.78,59014,45.2857,-108.9082,1446,1326026280,45.24692,-109.695922,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
34.16,83643,44.6255,-116.4493,129,1326026318,44.008546,-115.53311,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
70.6,47838,38.9763,-87.3667,4081,1326026326,38.776517,-87.73957800000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.07,68881,41.4193,-99.3844,73,1326026327,42.195313,-98.417405,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
120.34,64019,38.7897,-93.8702,2368,1326026365,37.798812,-93.135806,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
106.46,50312,41.5855,-93.6719,222785,1326026436,42.51153,-94.556618,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
35.25,25442,39.3716,-77.8229,1925,1326026475,38.595491,-77.032715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19.2,16314,41.5205,-80.0573,5507,1326026605,41.81168,-79.901939,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3.18,69165,41.1558,-101.136,1789,1326026621,41.957306,-101.160299,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19.11,58569,46.1838,-101.2589,77,1326026778,46.478379,-100.481674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.74,31632,30.9416,-83.3574,10295,1326026808,31.252488,-82.767607,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.69,71762,33.3398,-92.7442,2501,1326026809,34.120043,-92.376771,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
36.59,33967,26.4722,-81.8122,224256,1326026823,25.850408,-81.244407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.03,32960,27.633000000000003,-80.4031,105638,1326026848,27.983587,-80.862965,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.34,18103,40.5891,-75.4645,166081,1326026856,40.008335,-75.402202,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34.99,71854,33.431,-93.8765,36438,1326026875,33.900399,-94.255327,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.59,88355,33.3305,-105.6933,8874,1326026901,32.692582,-105.307324,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.4,89319,39.3426,-114.8859,450,1326026910,38.844372,-115.052259,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
32.64,6782,41.6611,-73.0449,2376,1326026919,40.664552,-72.093899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.56,75703,32.2768,-95.3031,144160,1326026972,32.736959000000006,-94.901019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
144.33,46346,41.4802,-86.6919,1423,1326026994,42.159444,-87.417024,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40.93,45879,41.141000000000005,-84.5722,6284,1326027009,41.415521000000005,-83.889987,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
62.61,69165,41.1558,-101.136,1789,1326027017,40.892707,-101.814872,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
103.92,17051,40.5046,-77.7186,4653,1326027022,40.296618,-77.365466,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4.06,59448,48.2777,-112.8456,743,1326027034,49.251677,-113.15933400000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61.28,3601,43.196000000000005,-72.3001,477,1326027057,44.004775,-71.42017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
22.93,70808,30.4066,-91.1468,378909,1326027068,30.821236,-90.972045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.9,36541,30.4983,-88.3282,15647,1326027081,30.369369,-88.294946,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72.97,12455,42.1852,-74.6178,1988,1326027092,43.171624,-75.059066,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.2,48174,42.2203,-83.3583,31515,1326027106,42.107683,-83.428048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104.22,45342,39.6321,-84.2675,36784,1326027208,40.114502,-84.828992,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3.91,35022,33.3224,-86.9657,71463,1326027266,32.836591,-85.97156700000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.75,62067,38.9318,-89.9618,2401,1326027356,39.516033,-90.216557,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
59.93,21658,39.0026,-76.1424,3862,1326027371,39.1914,-75.802213,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.01,72047,35.2087,-92.2123,969,1326027496,35.129793,-91.965644,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9.2,29911,32.9413,-81.1807,1725,1326027525,32.561484,-80.979518,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22.21,26292,39.1505,-79.503,836,1326027647,38.257398,-79.633832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.58,19017,39.8839,-75.4669,348,1326027669,39.866717,-76.276974,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
27.13,83120,43.0172,-111.0292,471,1326027671,43.099837,-110.355995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.3,70726,30.459,-90.9027,71335,1326027678,29.928485,-90.501285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
65.16,53924,43.4987,-90.2796,1360,1326027696,44.483388,-89.31909300000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
68.87,11413,40.6645,-73.7559,38912,1326027732,40.572977,-72.80753399999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
79.03,19456,40.1334,-75.4536,737,1326027741,39.493055,-75.129181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63.04,26292,39.1505,-79.503,836,1326027819,39.30153,-79.388058,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3.46,73027,35.8985,-97.2607,1493,1326027900,36.182567,-97.120015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
52.65,28405,34.2651,-77.867,186140,1326027913,34.363972,-78.566439,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46.84,15920,40.4603,-79.0097,922,1326027921,39.602744,-79.433849,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
191.45,89704,39.2669,-119.8174,4290,1326027942,39.855286,-120.511986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
148.71,21750,39.6991,-78.1762,3766,1326027955,38.923582,-77.986582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.75,99160,48.8878,-118.2105,149,1326028085,49.252083,-119.073577,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4.33,28659,36.2017,-81.1286,21134,1326028101,36.861947,-80.965751,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37.53,97753,44.2415,-121.0113,2016,1326028142,43.677297,-121.763252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
452.72,64058,39.1412,-94.3515,123373,1326028188,40.057476,-93.731398,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
63.5,56592,47.5375,-95.9941,516,1326028235,47.612755,-96.83974,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12.55,66616,39.0645,-95.6413,163415,1326028275,39.018447,-95.082515,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
44.37,76857,31.9571,-98.9656,1791,1326028334,32.258537,-99.857899,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29.2,92585,33.7467,-117.1721,54287,1326028340,34.085336,-117.563666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4.74,79539,33.3749,-99.8473,178,1326028379,33.438744,-100.688023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5.92,44412,41.0935,-81.0425,2644,1326028401,40.561523,-80.403327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30.57,46346,41.4802,-86.6919,1423,1326028486,41.061153,-87.56323,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.52,95453,39.047,-122.9328,11256,1326028516,39.341625,-123.465327,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
73.15,56152,44.2378,-95.2739,1507,1326028526,44.412809,-94.436272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
32.15,33813,27.9611,-81.9398,237282,1326028542,28.52046,-82.001688,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
73.04,16362,41.4798,-79.9403,1102,1326028597,41.543172,-80.03747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
153.92,43321,40.4971,-82.8342,267,1326028635,41.148219,-81.910247,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
109.25,67020,38.0261,-97.6666,1689,1326028651,37.799755,-97.638715,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39.2,53120,42.8035,-88.4092,9679,1326028658,43.324133,-87.50796899999999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
